castillo_de_san_marcos,4501762660,11,77,66,5,29,4
castillo_de_san_marcos,4501765022,157,288,84,28,22,10
castillo_de_san_marcos,4501766904,102,172,105,28,13,6
castillo_de_san_marcos,4501768222,82,263,86,13,21,10
castillo_de_san_marcos,4501770658,68,155,59,13,25,24
castillo_de_san_marcos,4501788190,191,362,86,3,34,2
castillo_de_san_marcos,5099625465,90,267,50,8,54,7
castillo_de_san_marcos,5099634667,123,365,83,14,22,3
castillo_de_san_marcos,5099651367,110,234,137,15,51,7
castillo_de_san_marcos,5099658661,73,184,97,11,27,7
castillo_de_san_marcos,5099670993,158,259,142,25,40,16
castillo_de_san_marcos,5099679869,66,218,124,4,47,0
castillo_de_san_marcos,5100226496,51,162,38,10,55,7
castillo_de_san_marcos,5100230736,102,344,105,15,21,8
castillo_de_san_marcos,5100232718,195,295,137,23,36,2
castillo_de_san_marcos,5100256572,135,280,139,20,53,7
castillo_de_san_marcos,5100271980,126,604,150,11,18,9
castillo_de_san_marcos,5100277306,68,170,88,16,62,6
castillo_de_san_marcos,5159842047,110,481,22,3,44,0
castillo_de_san_marcos,5160401002,177,329,71,2,26,1
castillo_de_san_marcos,626387657,151,257,89,22,82,12
castillo_de_san_marcos,626390527,124,242,71,5,47,1
castillo_de_san_marcos,626405993,98,138,27,2,9,1
castillo_de_san_marcos,626407669,77,339,110,8,37,2
castillo_de_san_marcos,626422679,113,242,132,15,62,5
castillo_de_san_marcos,626423947,343,290,37,53,1,104
castillo_de_san_marcos,626425111,97,370,77,9,64,5
castillo_de_san_marcos,626427043,46,161,58,10,73,6
castillo_de_san_marcos,626429569,53,201,53,1,14,0
castillo_de_san_marcos,627269522,259,384,68,5,9,4
castillo_de_san_marcos,627277774,38,84,6,9,20,15
castillo_de_san_marcos,627281860,24,105,30,11,46,9
castillo_de_san_marcos,627282812,26,107,24,10,62,10
castillo_de_san_marcos,627289094,134,165,180,8,51,4
castillo_de_san_marcos,627293626,30,99,89,16,37,3
castillo_de_san_marcos,6739484063,86,201,75,22,22,8
castillo_de_san_marcos,6739484983,121,192,63,26,12,9
castillo_de_san_marcos,6739485967,184,428,172,16,38,14
castillo_de_san_marcos,6739487013,89,348,125,5,40,1
castillo_de_san_marcos,6739487927,157,227,153,31,33,5
castillo_de_san_marcos,6739488965,158,264,139,6,25,2
castillo_de_san_marcos,6739489903,56,154,49,1,33,2
castillo_de_san_marcos,6739491561,41,208,38,3,37,0
castillo_de_san_marcos,6739493259,96,161,217,15,75,6
castillo_de_san_marcos,6739494085,71,157,170,15,67,5
castillo_de_san_marcos,6739494919,110,180,86,4,15,8
castillo_de_san_marcos,6739501411,58,118,144,4,21,6
castillo_de_san_marcos,6739502517,65,258,220,4,44,2
castillo_de_san_marcos,6739503599,76,235,80,16,49,2
castillo_de_san_marcos,6739504555,116,174,98,9,38,7
castillo_de_san_marcos,7179795872,103,149,73,15,27,2
castillo_de_san_marcos,7189671892,94,188,28,9,30,3
castillo_de_san_marcos,7189681078,88,187,42,9,23,11
castillo_de_san_marcos,7189701544,73,410,50,7,38,5
castillo_de_san_marcos,7189732106,74,150,57,16,21,11
castillo_de_san_marcos,7189748072,43,88,58,11,17,5
castillo_de_san_marcos,7189752932,62,174,88,10,14,5
castillo_de_san_marcos,7189761950,46,131,95,17,16,1
castillo_de_san_marcos,7189767826,60,138,29,13,34,5
castillo_de_san_marcos,7191682578,132,184,105,20,33,12
castillo_de_san_marcos,7191685656,79,174,63,8,27,1
castillo_de_san_marcos,7191690694,92,111,44,14,9,5
castillo_de_san_marcos,7191700558,45,59,25,11,30,5
castillo_de_san_marcos,7191707200,44,87,29,3,27,5
castillo_de_san_marcos,7191769184,121,261,82,13,19,2
castillo_de_san_marcos,7692504868,33,128,45,4,40,2
castillo_de_san_marcos,7708306180,112,197,49,20,32,18
castillo_de_san_marcos,7708306446,42,159,108,11,52,1
castillo_de_san_marcos,7708306700,41,48,105,7,27,1
castillo_de_san_marcos,7708307028,44,149,53,1,29,1
castillo_de_san_marcos,7708307258,39,137,38,5,42,3
castillo_de_san_marcos,7708307496,19,77,128,5,53,1
castillo_de_san_marcos,7708307688,42,183,36,6,44,6
castillo_de_san_marcos,7708307888,43,179,32,1,49,0
castillo_de_san_marcos,7708308116,25,240,84,3,50,0
castillo_de_san_marcos,7708308322,64,214,52,5,60,7
castillo_de_san_marcos,7708308512,39,75,49,7,34,6
castillo_de_san_marcos,7708308682,31,138,59,6,45,2
castillo_de_san_marcos,7708308862,8,25,4,13,35,6
castillo_de_san_marcos,7708309292,44,173,28,5,32,5
castillo_de_san_marcos,7708309574,38,112,38,9,35,11
castillo_de_san_marcos,8155015011,148,340,122,7,44,10
castillo_de_san_marcos,8155173557,60,161,61,5,8,1
castillo_de_san_marcos,8155174797,44,113,18,22,19,4
castillo_de_san_marcos,8155178515,48,143,110,2,57,0
castillo_de_san_marcos,8155179911,174,177,108,16,67,11
castillo_de_san_marcos,8155183601,134,214,170,25,63,12
castillo_de_san_marcos,8155184983,121,160,49,31,18,25
castillo_de_san_marcos,8155188753,109,504,195,9,37,1
castillo_de_san_marcos,8155196702,134,150,61,35,26,13
castillo_de_san_marcos,8155198192,93,234,103,27,13,9
castillo_de_san_marcos,8155205218,109,163,55,17,53,8
castillo_de_san_marcos,8155206766,153,369,78,7,29,1
castillo_de_san_marcos,8155210366,111,159,109,17,32,5
castillo_de_san_marcos,8155220516,151,195,104,12,25,6
castillo_de_san_marcos,8155222822,140,170,71,24,24,15
castillo_de_san_marcos,8557857521,16,53,68,11,15,9
castillo_de_san_marcos,8557862523,91,170,94,21,28,3
castillo_de_san_marcos,8557871431,93,250,8,14,60,10
castillo_de_san_marcos,8557876311,174,328,104,3,8,2
castillo_de_san_marcos,8557881025,91,234,92,25,73,1
castillo_de_san_marcos,8557890681,73,209,72,6,70,2
castillo_de_san_marcos,8557891475,104,191,74,15,42,20
castillo_de_san_marcos,8558970800,69,81,13,1,28,2
castillo_de_san_marcos,8558970954,40,120,152,2,32,1
castillo_de_san_marcos,8558975538,40,109,55,9,55,4
castillo_de_san_marcos,8558976032,48,94,42,9,56,2
castillo_de_san_marcos,8558978104,49,144,68,16,71,7
castillo_de_san_marcos,8558986902,75,257,62,6,82,2
castillo_de_san_marcos,8558988832,119,180,104,28,21,10
castillo_de_san_marcos,8558989306,59,231,119,10,97,5
castillo_de_san_marcos,8653272913,78,177,62,20,23,12
castillo_de_san_marcos,8653279555,93,125,90,22,48,15
castillo_de_san_marcos,8653286717,148,240,65,18,81,8
castillo_de_san_marcos,8653288843,55,73,62,21,46,9
castillo_de_san_marcos,8653297845,128,205,65,11,50,11
castillo_de_san_marcos,8653300067,117,239,131,10,36,8
castillo_de_san_marcos,8653303931,149,197,111,30,35,32
castillo_de_san_marcos,8653306711,143,159,106,39,17,15
castillo_de_san_marcos,8654373732,111,186,75,33,11,13
castillo_de_san_marcos,8654383558,68,176,44,9,60,10
castillo_de_san_marcos,8654391386,102,137,57,14,56,8
castillo_de_san_marcos,8654402912,89,200,136,9,50,3
castillo_de_san_marcos,8654409280,184,250,120,30,28,18
castillo_de_san_marcos,8671077420,84,157,58,18,51,11
castillo_de_san_marcos,8671091746,79,160,42,27,16,8
castillo_de_san_marcos,8768427721,28,129,46,6,64,10
castillo_de_san_marcos,8768460867,73,313,190,10,16,7
castillo_de_san_marcos,8768496841,138,354,224,15,48,3
castillo_de_san_marcos,8768516369,84,259,101,11,57,10
castillo_de_san_marcos,8768527097,39,175,134,11,48,8
castillo_de_san_marcos,8768539223,202,291,130,19,36,2
castillo_de_san_marcos,8768541971,240,510,39,6,24,7
castillo_de_san_marcos,8768546535,72,293,279,15,40,10
castillo_de_san_marcos,8773245552,41,72,5,18,35,15
castillo_de_san_marcos,8773280344,24,115,34,8,55,3
castillo_de_san_marcos,8773283324,47,135,34,0,61,2
castillo_de_san_marcos,8773325088,132,290,90,15,48,15
castillo_de_san_marcos,8773336198,113,190,170,26,7,3
castillo_de_san_marcos,8773346090,85,153,68,12,46,12
castillo_de_san_marcos,8773360440,229,385,87,25,25,11
castillo_de_san_marcos,8978419236,147,319,85,15,38,10
castillo_de_san_marcos,9099219295,133,226,170,15,41,4
castillo_de_san_marcos,9279760637,56,125,14,1,6,0
castillo_de_san_marcos,9279762379,85,287,145,15,31,0
castillo_de_san_marcos,9279767211,97,232,88,10,38,0
castillo_de_san_marcos,9279813863,11,95,74,0,25,0
castillo_de_san_marcos,9279816157,96,242,116,6,16,6
castillo_de_san_marcos,9282545690,44,157,100,9,32,4
castillo_de_san_marcos,9282550652,33,287,231,2,14,1
castillo_de_san_marcos,9282555290,80,217,145,5,52,5
castillo_de_san_marcos,9282556000,78,205,107,17,51,7
castillo_de_san_marcos,9282559098,56,246,64,9,42,1
castillo_de_san_marcos,9282566668,39,197,81,8,49,3
castillo_de_san_marcos,9282567320,28,88,63,6,69,4
castillo_de_san_marcos,9282579316,100,268,64,2,10,4
castillo_de_san_marcos,9282584782,65,237,78,2,13,0
castillo_de_san_marcos,9282586236,103,191,58,15,18,6
castillo_de_san_marcos,9838838294,198,344,70,8,13,6
castillo_de_san_marcos,9838858124,177,423,38,12,5,10
castillo_de_san_marcos,9838887075,79,216,60,12,23,20
castillo_de_san_marcos,9838891576,164,235,104,10,35,3
castillo_de_san_marcos,9838945473,126,238,46,18,43,10
castillo_de_san_marcos,9838948093,148,268,73,29,42,10
castillo_de_san_marcos,9838952953,225,330,98,10,14,15
castillo_de_san_marcos,9838954383,213,416,97,9,28,8
castillo_de_san_marcos,9838956473,130,303,52,4,41,4
castillo_de_san_marcos,9838958763,146,276,62,10,11,17
castillo_de_san_marcos,9838965013,107,215,14,15,33,7
castillo_de_san_marcos,9838968313,89,221,58,20,34,6
castillo_de_san_marcos,9838973373,92,167,24,17,34,11
chartres_cathedral,11285208,105,230,41,10,58,3
chartres_cathedral,11285271,138,277,141,18,55,10
chartres_cathedral,11285322,75,388,308,6,12,0
chartres_cathedral,11285399,97,428,145,1,10,0
chartres_cathedral,11285515,30,316,10,0,1,0
chartres_cathedral,11285634,166,429,166,3,4,0
chartres_cathedral,11285738,42,455,20,1,0,0
chartres_cathedral,11285844,34,524,37,0,0,0
chartres_cathedral,11285923,34,145,84,0,2,0
chartres_cathedral,11285970,19,253,28,0,0,0
chartres_cathedral,11865124785,138,84,42,15,1,67
chartres_cathedral,11865424513,220,536,85,0,1,0
chartres_cathedral,11865424963,119,342,149,15,21,10
chartres_cathedral,11865430103,311,361,207,4,32,2
chartres_cathedral,11865430733,99,364,110,0,9,0
chartres_cathedral,11865559554,230,439,163,0,4,2
chartres_cathedral,11865559784,263,207,15,8,63,21
chartres_cathedral,11865560484,223,303,160,17,11,5
chartres_cathedral,11865564934,100,604,73,0,0,0
chartres_cathedral,11865565484,4,16,3,0,1,1
chartres_cathedral,11865972686,158,392,86,14,28,12
chartres_cathedral,11865972836,256,433,91,10,17,15
chartres_cathedral,11865978146,187,306,239,15,18,4
chartres_cathedral,11865978416,292,570,195,7,2,0
chartres_cathedral,11865978476,34,83,44,8,35,2
chartres_cathedral,1428401613,78,234,40,5,49,2
chartres_cathedral,1428403377,29,163,110,0,14,0
chartres_cathedral,1428403727,206,462,117,1,7,0
chartres_cathedral,1428404497,128,342,74,0,0,0
chartres_cathedral,1428409401,99,206,26,3,57,3
chartres_cathedral,1428410597,286,493,197,1,18,1
chartres_cathedral,1428412035,35,173,47,0,1,0
chartres_cathedral,1428417521,156,369,240,4,9,1
chartres_cathedral,1429277500,82,258,45,2,58,2
chartres_cathedral,1429278230,183,291,109,15,40,8
chartres_cathedral,1429280642,54,236,58,1,38,0
chartres_cathedral,1429286906,92,258,119,10,21,1
chartres_cathedral,1429287934,37,336,259,0,3,0
chartres_cathedral,1429288190,109,420,137,0,5,0
chartres_cathedral,1429294428,115,414,207,0,3,0
chartres_cathedral,2419777,137,327,133,26,57,6
chartres_cathedral,2419784,35,536,39,0,0,0
chartres_cathedral,2419794,13,269,33,0,0,0
chartres_cathedral,2419799,36,218,115,1,0,0
chartres_cathedral,2419803,134,308,70,33,27,2
chartres_cathedral,2729310629,62,150,42,7,66,2
chartres_cathedral,2729398997,127,235,98,6,4,1
chartres_cathedral,2729466735,111,249,69,0,1,0
chartres_cathedral,2729490129,175,237,141,19,27,3
chartres_cathedral,2729552805,141,380,176,1,32,4
chartres_cathedral,2729652741,83,261,92,3,17,2
chartres_cathedral,2729663827,46,204,37,2,7,2
chartres_cathedral,2730271392,32,50,12,0,0,0
chartres_cathedral,2730391894,178,316,50,16,39,22
chartres_cathedral,2730426066,102,309,99,4,62,2
chartres_cathedral,2730437774,169,394,212,4,2,0
chartres_cathedral,2730470544,84,281,117,5,44,3
chartres_cathedral,2730473700,41,153,33,0,8,4
chartres_cathedral,2730500198,102,296,244,2,23,1
chartres_cathedral,2730527690,57,164,28,7,60,4
chartres_cathedral,2778342839,190,408,90,13,49,6
chartres_cathedral,2778343217,177,350,141,1,17,3
chartres_cathedral,2778909422,83,258,122,15,15,9
chartres_cathedral,2779198886,308,461,126,18,18,22
chartres_cathedral,2779203671,173,416,306,1,30,0
chartres_cathedral,2780060136,91,829,100,0,1,1
chartres_cathedral,2780638617,102,274,18,13,28,5
chartres_cathedral,2781496564,217,322,173,23,83,14
chartres_cathedral,2781496672,137,298,136,9,46,13
chartres_cathedral,2824302459,178,391,187,8,15,5
chartres_cathedral,2825137090,55,204,53,6,38,4
chartres_cathedral,2825137258,125,265,84,6,65,9
chartres_cathedral,3019555725,68,169,16,11,28,4
chartres_cathedral,3020386076,188,361,101,19,24,17
chartres_cathedral,3020386296,238,409,304,2,4,1
chartres_cathedral,3297685197,97,230,33,2,60,2
chartres_cathedral,3297701675,14,214,33,0,36,0
chartres_cathedral,3297716571,145,735,70,0,0,0
chartres_cathedral,3297722685,212,387,99,6,31,0
chartres_cathedral,3297727311,77,233,180,1,14,0
chartres_cathedral,3297729299,59,166,94,2,19,0
chartres_cathedral,3297734497,78,255,151,0,2,0
chartres_cathedral,3297737361,175,307,306,1,6,0
chartres_cathedral,3298515160,93,186,58,10,50,7
chartres_cathedral,3298517012,99,315,75,5,63,2
chartres_cathedral,3298521154,208,414,114,1,11,2
chartres_cathedral,3298533854,13,152,150,1,38,0
chartres_cathedral,3298558312,160,130,90,45,35,36
chartres_cathedral,3298560930,263,409,135,0,1,0
chartres_cathedral,3298563892,171,395,264,5,2,2
chartres_cathedral,3317345326,56,296,255,0,0,0
chartres_cathedral,3629356261,41,105,23,20,61,3
chartres_cathedral,3629357957,51,182,118,7,64,5
chartres_cathedral,3629359103,38,63,6,6,31,8
chartres_cathedral,3629372925,63,518,60,0,0,0
chartres_cathedral,3629404073,82,152,89,0,36,0
chartres_cathedral,3629408961,72,333,209,1,3,1
chartres_cathedral,3629413075,43,300,51,0,9,0
chartres_cathedral,3629414913,253,260,71,3,19,1
chartres_cathedral,3630177754,171,327,91,9,42,9
chartres_cathedral,3630184852,152,332,150,5,2,0
chartres_cathedral,3630189388,35,343,21,0,0,0
chartres_cathedral,3630191670,30,210,163,3,13,0
chartres_cathedral,3630193866,88,557,48,0,2,0
chartres_cathedral,3630226176,100,268,104,3,9,0
chartres_cathedral,3630233340,208,257,165,2,11,1
chartres_cathedral,3687286761,145,322,92,9,23,12
chartres_cathedral,3687287373,88,234,80,3,41,13
chartres_cathedral,3687288073,195,414,157,6,8,0
chartres_cathedral,3687288705,126,369,314,2,6,0
chartres_cathedral,3687292105,12,246,62,0,0,0
chartres_cathedral,3687292619,10,177,123,0,0,0
chartres_cathedral,3687293943,134,488,113,0,1,0
chartres_cathedral,3687294985,25,262,110,2,29,0
chartres_cathedral,3687299229,101,326,56,6,42,4
chartres_cathedral,3688093680,113,581,121,0,0,1
chartres_cathedral,3688095294,65,557,11,0,0,0
chartres_cathedral,3688100320,181,306,240,0,14,0
chartres_cathedral,3688101398,77,393,55,7,34,3
chartres_cathedral,3688101934,83,298,29,10,23,4
chartres_cathedral,3688135078,177,222,95,17,19,9
chartres_cathedral,3732072735,21,70,16,2,31,1
chartres_cathedral,3732075215,65,286,331,1,17,1
chartres_cathedral,3732092259,133,521,176,0,2,0
chartres_cathedral,3732119603,66,257,71,11,24,0
chartres_cathedral,3732129443,5,13,6,0,6,0
chartres_cathedral,3732875654,32,200,126,1,24,1
chartres_cathedral,3732888152,62,204,104,0,6,0
chartres_cathedral,3732902264,31,134,47,8,21,0
chartres_cathedral,3732906892,45,149,62,3,43,5
chartres_cathedral,3732909164,29,87,53,12,62,1
chartres_cathedral,3732911332,30,100,73,4,62,1
chartres_cathedral,3732915768,120,299,110,1,5,0
chartres_cathedral,3732922440,14,108,9,0,8,0
chartres_cathedral,3732923754,37,156,202,3,17,0
chartres_cathedral,3732925942,13,132,88,0,6,0
chartres_cathedral,3773755365,77,273,76,3,80,3
chartres_cathedral,3773757247,92,289,72,8,43,5
chartres_cathedral,3774565464,80,223,55,4,50,7
chartres_cathedral,3774810315,312,345,241,0,4,0
chartres_cathedral,3775511193,236,285,111,12,29,0
chartres_cathedral,3775516933,72,240,75,6,75,1
chartres_cathedral,3775613116,129,265,249,18,22,3
chartres_cathedral,3777250659,246,298,154,7,37,5
chartres_cathedral,3777252619,141,196,240,15,5,1
chartres_cathedral,3778052138,146,426,622,3,14,0
chartres_cathedral,3778482949,212,466,159,3,3,0
chartres_cathedral,3778484761,85,328,38,7,60,1
chartres_cathedral,3778487203,140,361,97,6,22,8
chartres_cathedral,3778500481,221,401,133,5,4,0
chartres_cathedral,3779286782,204,319,263,3,5,1
chartres_cathedral,3779289528,200,428,135,12,1,6
chartres_cathedral,3779292138,16,68,12,8,34,9
chartres_cathedral,3779294788,70,195,71,8,62,6
chartres_cathedral,3779296572,227,405,72,3,31,0
chartres_cathedral,3779301158,108,321,84,4,70,2
chartres_cathedral,3779302036,158,508,205,3,14,1
chartres_cathedral,3779303606,263,450,157,0,10,0
chartres_cathedral,3779304642,4,80,41,0,1,0
chartres_cathedral,3779308462,38,132,44,2,26,5
chartres_cathedral,3779309242,133,315,106,8,38,3
chartres_cathedral,3779858283,73,202,71,16,30,3
chartres_cathedral,3779860105,31,232,221,0,0,0
chartres_cathedral,3788328460,161,209,56,3,16,4
chartres_cathedral,3827225565,86,210,28,3,37,1
chartres_cathedral,3830392970,77,190,64,5,37,3
chartres_cathedral,3944406887,136,230,164,3,4,1
chartres_cathedral,3944409335,61,178,153,0,6,0
chartres_cathedral,3944409745,8,40,31,0,1,0
chartres_cathedral,3944410843,35,363,80,0,1,1
chartres_cathedral,3944414851,39,333,135,0,0,0
chartres_cathedral,3944415507,13,186,65,2,0,0
chartres_cathedral,3944416479,67,408,127,0,6,0
chartres_cathedral,3944418229,47,383,168,0,0,0
chartres_cathedral,3944433203,30,270,93,0,0,0
chartres_cathedral,3944435023,28,230,94,0,0,0
chartres_cathedral,3944435885,35,294,7,0,0,0
chartres_cathedral,3944438441,55,237,135,0,0,0
chartres_cathedral,3945201862,109,434,197,0,0,0
chartres_cathedral,3945219566,25,248,86,0,0,0
chartres_cathedral,4012848937,113,376,180,1,1,2
chartres_cathedral,4012849041,96,395,258,5,10,0
chartres_cathedral,4012849131,73,267,204,3,1,2
chartres_cathedral,4012849233,105,287,191,1,3,1
chartres_cathedral,4012849323,88,412,131,0,0,0
chartres_cathedral,4012849691,46,212,22,0,1,0
chartres_cathedral,4012849801,97,275,334,5,4,0
chartres_cathedral,4012849897,73,286,305,7,17,0
chartres_cathedral,4012849965,17,263,281,1,6,0
chartres_cathedral,4012850063,47,245,167,5,4,1
chartres_cathedral,4012850149,144,235,126,11,14,3
chartres_cathedral,4012850819,100,310,178,0,0,0
chartres_cathedral,4013616626,39,261,140,2,25,0
chartres_cathedral,4013616730,89,236,147,14,9,2
chartres_cathedral,4013618206,84,326,150,7,5,5
chartres_cathedral,4438249053,106,212,22,8,53,4
chartres_cathedral,4438250977,32,139,85,1,5,1
chartres_cathedral,4438251523,59,559,66,1,0,0
chartres_cathedral,4438252285,114,239,68,0,10,1
chartres_cathedral,4438252755,148,280,150,5,25,3
chartres_cathedral,4438253273,67,180,30,9,44,3
chartres_cathedral,4438256039,156,387,120,7,37,6
chartres_cathedral,4439026192,260,358,161,16,31,13
chartres_cathedral,4439026700,185,275,135,12,24,8
chartres_cathedral,4439026950,164,526,264,37,60,1
chartres_cathedral,4439033482,256,392,179,4,15,2
chartres_cathedral,4439034280,130,725,101,0,15,0
chartres_cathedral,4439035296,72,268,31,2,53,4
chartres_cathedral,4439035736,147,325,138,9,60,5
chartres_cathedral,4439035966,174,306,171,8,17,2
chartres_cathedral,5134015125,93,338,361,7,13,4
chartres_cathedral,5134037025,8,136,114,2,5,0
chartres_cathedral,5134039337,11,73,34,1,1,0
chartres_cathedral,5134058047,92,734,22,0,0,0
chartres_cathedral,5134074777,38,218,95,3,6,1
chartres_cathedral,5134077951,55,423,80,0,2,0
chartres_cathedral,5134127925,136,289,92,3,20,0
chartres_cathedral,5134618198,107,283,314,11,6,1
chartres_cathedral,5134623144,161,472,197,20,9,4
chartres_cathedral,5134644088,88,730,36,0,0,0
chartres_cathedral,5134662696,53,389,15,0,0,0
chartres_cathedral,5134695840,54,244,193,2,22,0
chartres_cathedral,5134714892,154,474,222,3,8,1
chartres_cathedral,5134720980,148,385,247,0,1,0
chartres_cathedral,5134734728,164,426,241,1,11,0
chartres_cathedral,5582121742,14,224,64,1,0,0
chartres_cathedral,5819438633,64,336,274,1,1,0
chartres_cathedral,5819441165,23,170,140,1,25,0
chartres_cathedral,5819441759,31,267,357,1,10,0
chartres_cathedral,5819442989,82,832,40,0,0,0
chartres_cathedral,5819443289,35,303,177,0,3,1
chartres_cathedral,5819445027,213,444,106,7,12,0
chartres_cathedral,5820000028,199,378,209,3,44,0
chartres_cathedral,5820001188,182,310,136,2,25,3
chartres_cathedral,5820001854,58,332,145,0,5,0
chartres_cathedral,5820002718,26,213,287,4,25,1
chartres_cathedral,5820004252,27,182,122,4,5,0
chartres_cathedral,5820005710,227,379,100,6,20,4
chartres_cathedral,5820006372,74,131,58,0,28,0
chartres_cathedral,5820007838,187,352,119,18,33,3
chartres_cathedral,70503220,98,299,81,14,58,4
chartres_cathedral,70503247,46,172,53,2,28,0
chartres_cathedral,70503283,37,261,161,3,33,2
chartres_cathedral,70503297,145,365,374,1,4,0
chartres_cathedral,70503355,187,297,244,1,8,0
chartres_cathedral,70503374,136,350,324,0,6,0
chartres_cathedral,70503386,196,301,43,0,12,0
chartres_cathedral,70503411,216,295,150,1,5,1
chartres_cathedral,70503450,130,283,118,6,27,2
chartres_cathedral,70503492,115,322,294,1,20,0
chartres_cathedral,70503523,98,320,374,0,12,0
chartres_cathedral,70503564,102,296,341,1,19,0
chartres_cathedral,70503633,32,408,17,0,0,0
chartres_cathedral,70503668,130,324,111,8,9,1
chartres_cathedral,70503722,113,162,46,8,3,8
chartres_cathedral,7545556044,132,348,154,7,38,5
chartres_cathedral,7545557102,132,391,152,6,51,1
chartres_cathedral,7545557650,174,316,144,18,25,9
chartres_cathedral,7545558012,211,393,204,1,5,0
chartres_cathedral,7545558164,216,347,211,1,7,0
chartres_cathedral,7545558604,186,356,85,6,28,2
chartres_cathedral,7545558754,169,355,237,4,16,0
chartres_cathedral,7545559118,154,293,114,3,39,2
chartres_cathedral,7545559392,161,356,189,7,33,5
chartres_cathedral,7545559752,172,361,193,13,30,7
chartres_cathedral,7545562786,210,440,182,1,10,0
chartres_cathedral,7545562976,273,529,126,2,7,0
chartres_cathedral,7545563186,120,276,131,3,12,0
chartres_cathedral,7545563574,142,281,58,13,30,10
chartres_cathedral,7545563786,112,251,29,5,45,5
chartres_cathedral,7748949834,104,869,115,0,0,0
chartres_cathedral,7748951080,81,1046,16,0,0,0
chartres_cathedral,7748951760,228,380,125,32,40,5
chartres_cathedral,7748952300,230,383,136,12,47,9
chartres_cathedral,7748953176,198,336,253,19,19,2
chartres_cathedral,7748954478,100,850,70,0,0,0
chartres_cathedral,7748955224,102,938,26,0,0,0
chartres_cathedral,7748955696,164,507,114,5,24,5
chartres_cathedral,7748960548,127,288,115,12,69,5
chartres_cathedral,7748961536,187,381,296,18,25,1
chartres_cathedral,7748961958,230,356,225,9,37,4
chartres_cathedral,7748962450,246,288,155,23,27,7
chartres_cathedral,7748963746,140,193,132,10,74,1
chartres_cathedral,7748966124,98,812,61,0,0,0
chartres_cathedral,7748966996,163,931,60,0,0,0
chartres_cathedral,9364823227,138,200,84,12,1,7
chartres_cathedral,9364829033,188,345,71,15,21,12
chartres_cathedral,9364836621,263,292,74,19,31,15
chartres_cathedral,9364856115,138,226,66,26,52,13
chartres_cathedral,9364892913,290,485,121,4,1,0
chartres_cathedral,9364897817,89,223,138,26,44,5
chartres_cathedral,9364925377,77,303,445,1,5,0
chartres_cathedral,9364933303,72,490,484,1,10,0
chartres_cathedral,9364940315,49,351,491,1,2,0
chartres_cathedral,9364960351,165,479,254,5,4,2
chartres_cathedral,9364970339,99,216,70,40,17,10
chartres_cathedral,9367591428,179,210,116,13,4,1
chartres_cathedral,9367698604,44,390,347,0,3,0
chartres_cathedral,9367735494,27,455,154,0,0,0
chartres_cathedral,9367758822,101,170,62,9,67,2
chichen_itza,112242497,29,281,53,5,55,4
chichen_itza,112242501,160,335,122,0,53,0
chichen_itza,112243180,167,289,73,14,34,8
chichen_itza,112243571,86,421,317,1,10,0
chichen_itza,112243572,19,57,11,5,64,3
chichen_itza,112243575,31,82,7,5,53,1
chichen_itza,112244038,110,271,82,10,7,4
chichen_itza,112244042,179,482,66,8,12,1
chichen_itza,112244446,129,273,35,20,46,6
chichen_itza,112244447,140,308,132,30,20,8
chichen_itza,112244448,96,208,73,6,56,5
chichen_itza,112244851,270,481,101,0,6,0
chichen_itza,112244853,56,107,30,3,56,2
chichen_itza,1799241762,57,158,98,18,51,9
chichen_itza,1799274620,69,428,118,2,20,2
chichen_itza,1811502245,93,192,51,25,29,15
chichen_itza,1811502361,91,164,109,3,25,4
chichen_itza,1811503423,246,309,29,16,8,14
chichen_itza,1811503757,208,296,72,18,27,8
chichen_itza,1812346070,116,258,117,3,1,0
chichen_itza,1812346226,144,338,152,15,4,3
chichen_itza,1812346442,182,358,188,8,18,1
chichen_itza,1812346600,179,291,146,7,17,0
chichen_itza,1812346810,121,298,101,1,19,0
chichen_itza,1812347970,100,376,156,9,30,1
chichen_itza,1812348124,82,389,60,6,11,4
chichen_itza,1812348642,32,111,24,1,43,1
chichen_itza,193788469,88,267,91,8,19,7
chichen_itza,193788811,123,298,137,10,12,1
chichen_itza,193789218,178,355,142,2,7,2
chichen_itza,193789678,158,238,55,7,12,6
chichen_itza,193790888,66,144,54,11,20,2
chichen_itza,193791308,46,111,42,10,25,0
chichen_itza,193791736,72,127,55,4,12,1
chichen_itza,193792167,57,166,65,6,12,0
chichen_itza,193792888,61,166,63,5,9,2
chichen_itza,193794600,237,391,163,14,12,6
chichen_itza,193794990,146,405,157,12,5,2
chichen_itza,193797926,109,336,187,3,18,2
chichen_itza,193802181,100,385,133,9,26,4
chichen_itza,1944634552,187,358,92,2,15,0
chichen_itza,1944634590,188,374,23,7,29,6
chichen_itza,195133578,62,141,75,18,3,7
chichen_itza,195152065,131,378,135,2,26,1
chichen_itza,1954857953,53,363,94,0,0,0
chichen_itza,1954857979,182,531,104,0,1,0
chichen_itza,1954858007,87,456,59,0,0,0
chichen_itza,1954858039,111,530,80,2,1,1
chichen_itza,1954858057,146,587,101,0,2,0
chichen_itza,1954858119,58,476,107,0,0,0
chichen_itza,1955158215,85,519,60,10,30,2
chichen_itza,1955158259,71,475,27,6,16,9
chichen_itza,1955829324,58,476,107,0,0,0
chichen_itza,1955829430,115,443,77,10,6,8
